type,title,emotion
movie,인사이드 아웃,부정
movie,이터널 선샤인,부정
movie,지금 만나러 갑니다,부정
movie,7번방의 선물,부정
movie,너의 결혼식,부정
movie,가버나움,부정
movie,화양연화,부정
movie,그래비티,부정
movie,조커,부정
movie,더 울프 오브 월스트리트,부정
movie,코코,긍정
movie,라라랜드,긍정
movie,리틀 포레스트,긍정
movie,어바웃 타임,긍정
movie,인턴,긍정
movie,위대한 쇼맨,긍정
movie,주토피아,긍정
movie,이터널스,긍정
movie,미드나잇 인 파리,긍정
movie,알라딘,긍정
music,한숨 - 이하이,부정
music,밤편지 - 아이유,부정
music,그날처럼 - 장덕철,부정
music,눈의 꽃 - 박효신,부정
music,오늘도 빛나는 너에게 - 마크툽,부정
music,널 생각해 - 원 모어 찬스,부정
music,지나오다 - 닐로,부정
music,기다리다 - 윤하,부정
music,술이 문제야 - 장혜진 윤민수,부정
music,비도 오고 그래서 - 헤이즈,부정
music,아주 NICE - 세븐틴,긍정
music,여행 - 볼빨간 사춘기,긍정
music,좋은 날 - 아이유,긍정
music,Dynamite - 방탄소년단,긍정
music,Feel My Rhythm - 레드벨벳,긍정
music,밤하늘의 별을 - 경서,긍정
music,봄날 - 방탄소년단,긍정
music,삐삐 - 아이유,긍정
music,스물다섯 스물하나 - 자우림,긍정
music,CHEER UP - 트와이스,긍정
